placetype_subject,geometry_type_subject,placetype_object,geometry_type_object,Sentence,place_name_subject,place_name_object,vernacular_relation,spatial_relation,relation_predicate
city,MultiPolygon,tourism,MultiPolygon,home to,"Baraboo,wisconsin","circus world museum,wisconsin",home to,contains,is home to
city,Polygon,city,Polygon,"""The city is located along State Highway 36 (SH 36) and the BNSF Railway between Rosenberg and Sealy.""","Rosenberg, Texas","Sealy, Texas",between,disjoint,is between C and
city,Polygon,county,Polygon,in,"Greenwood,wisconsin","clark county ,wisconsin",in,within,is in
city,Polygon,city,MultiPolygon,"""Nassau Bay is a city in Harris County, Texas, United States, bordering the southeastern edge of the city of Houston.""","Nassau Bay, Texas","Houston, Texas",borders,touches,borders
city,Polygon,county,Polygon,in,"Lancaster,wisconsin","grant county ,wisconsin",in,within,is in
town,Polygon,village,Polygon,"The city is bounded by Topanga on the east, the Santa Monica Mountains (Agoura Hills, Calabasas, and Woodland Hills) to the north, the Pacific Ocean to the south, and Solromar in Ventura County to the west","Malibu, california","Topanga, california",bounded by,touches,is bounded by
office,Polygon,building,Polygon,"""It is in the Palo Verde Valley of the Lower Colorado River Valley region, an agricultural area and part of the Colorado Desert along the Colorado River, approximately 224 miles (360 km) east of Los Angeles and 150 miles (240 km) west of Phoenix.""","Palo Verde Valley, California","Phoenix, California",distance from,disjoint,has some distance from
city,MultiPolygon,county,Polygon,a small portion in,"Eau Claire,wisconsin","chippewa county,wisconsin",partly in,overlaps,is partly in
city,Polygon,city,Polygon,"""West Covina is bordered by Covina to the northeast, Baldwin Park and Irwindale to the northwest, La Puente and Valinda to the southwest, Industry to the south, Ramona to the east, and Walnut to the southeast.""","West Covina, California","Baldwin Park, California",to the direction,touches,just direction of
city,MultiPolygon,cemetery,Polygon,"""It is located in the San Joaquin Valley, 22 miles (35 km) east-southeast of Fresno, at an elevation of 348 feet (106 m).""","Fresno, California","San Joaquin Valley, California",direction of,disjoint,just direction of
city,Polygon,municipality,Polygon,located partially within ,"Chetek,wisconsin","town of chetek ,wisconsin",located partly within ,touches,is partly in
city,Polygon,county,Polygon,"""Cypress is a city in northwestern Orange County within Southern California.""","Cypress, California","Orange County, California",in direction,within,just direction of
city,Polygon,municipality,Polygon,partially within,"Delavan,wisconsin","town of delavan,wisconsin",partly in,touches,is partly in
city,MultiPolygon,city,Polygon,"""Livingston is located 7 miles (11 km) west-northwest of Atwater, at an elevation of 131 feet (40 m).""","Livingston, California","Atwater, California",distance from,disjoint,has some distance from
city,MultiPolygon,county,Polygon,located in,"Lake Geneva,wisconsin","walworth county,wisconsin",located in,within,is located in
town,Polygon,county,MultiPolygon,"""Hawaiian Gardens is a city in Los Angeles County, California, United States.""","Hawaiian Gardens, California","Los Angeles County, California",in,within,is in
city,Polygon,city,MultiPolygon,"""San Dimas is bordered by the San Gabriel Mountains range to the north, Glendora and Covina to the west, La Verne to its north and east side, Pomona to its south and east side, Walnut and the unincorporated community of Ramona to the southwest, and the unincorporated community of West San Dimas, which is an enclave in the southwestern portion of the city.""","San Dimas, California","Covina, California",to the direction,touches,just direction of
village,Polygon,city,MultiPolygon,"""Alamo Heights is an incorporated city that is surrounded by the city of San Antonio in Bexar County in the U.S. state of Texas.""","Alamo Heights, Texas","San Antonio, Texas",surrounded by,touches,is surrounded by
city,Polygon,county,MultiPolygon,"""Long Beach is a city in Los Angeles County, California.""","Long Beach, California","Los Angeles County, California",in,within,is in
city,MultiPolygon,tourism,Polygon,home to,"Milwaukee,wisconsin","discovery world,wisconsin",home to,contains,is home to
city,Polygon,city,MultiPolygon,Midland was founded as the midway point between Fort Worth and El Paso on the Texas and Pacific Railroad in 1881,"Midland,Midland County, Texas","El Paso,texas",midway between,disjoint,is midway between C and
city,MultiPolygon,amenity,Point,home to,"Kenosha,wisconsin","gateway technical college ,wisconsin",home to,contains,is home to
town,Polygon,town,Polygon,"""Monterey Park is bordered by Alhambra, Los Angeles, Montebello, and Rosemead.""","Monterey Park, California","Montebello, California",bordered by,touches,is bordered by
village,Polygon,county,Polygon,in,"Fox Lake,wisconsin","dodge county,wisconsin",in,within,is in
village,Polygon,county,Polygon,in,"Niagara,wisconsin","marinette county,wisconsin",in,within,is in
industrial,LineString,city,MultiPolygon,Principal access to the city is supplied by State Route 17 that connects San Jose and Santa Cruz.,State Route 17,"San Jose, California",connect,crosses,connect C and
town,Polygon,county,Polygon,located in,"New Holstein,wisconsin","calumet county,wisconsin",located in,within,is located in
city,Polygon,city,Polygon,"""Haltom City is surrounded almost entirely by Fort Worth, North Richland Hills, Watauga, and Richland Hills.""","Haltom City, Texas","North Richland Hills, Texas",surrounded by,touches,is surrounded by
town,Polygon,town,Polygon,"""The city is between South San Francisco and Millbrae, adjacent to San Francisco International Airport and Golden Gate National Cemetery; it is approximately 12 miles (19 km) south of Downtown San Francisco.""","San Bruno, California","Millbrae, California",between,touches,is between C and
city,Polygon,city,Polygon,"""The City of Hurst is surrounded by other communities including Bedford, Euless, Fort Worth, Richland Hills, North Richland Hills, Grapevine, and Colleyville.""","Hurst, Texas","Euless, Texas",surrounded by,touches,is surrounded by
town,Polygon,city,MultiPolygon,"""Arvin is located 15 miles (24 km) southeast of Bakersfield, at an elevation of 449 feet (137 m).""","Arvin, California","Bakersfield, California",distance from,disjoint,has some distance from
city,Polygon,county,Polygon,in,"Evansville,wisconsin","rock county ,wisconsin",in,within,is in
town,Polygon,town,Polygon,"""Burlingame on its southeast.""","Millbrae, California","Burlingame, California",on direction,touches,on direction
city,Polygon,county,Polygon,"""The city limits extend south to the Rio Grande, across from the Mexican city of Reynosa.""","McAllen, Texas","Reynosa, Mexico",across from,touches,is across from
city,Polygon,amenity,Polygon,home to,"Whitewater,wisconsin","university of wisconsin‚whitewater ,wisconsin",home to,contains,is home to
city,Polygon,city,Polygon,"""The community is located along State Highway 36 (SH 36) and the BNSF Railway between Rosenberg in Fort Bend County and Wallis in Austin County.""","Orchard, Texas","Wallis, Texas",between,disjoint,is between C and
city,Polygon,county,Polygon,in,"Sheboygan Falls,wisconsin","sheboygan county,wisconsin",in,within,is in
city,Polygon,city,Polygon,It is almost 15 miles (24 km) north of Temecula and just north of Murrieta,"Menifee, california","Murrieta, california",just direction of,touches,just direction of
city,Polygon,city,Polygon,"""San Dimas is bordered by the San Gabriel Mountains range to the north, Glendora and Covina to the west, La Verne to its north and east side, Pomona to its south and east side, Walnut and the unincorporated community of Ramona to the southwest, and the unincorporated community of West San Dimas, which is an enclave in the southwestern portion of the city.""","San Dimas, California","Glendora, California",to the direction,touches,just direction of
village,Polygon,city,MultiPolygon,west of,"Omro,wisconsin","oshkosh ,wisconsin",direction of,disjoint,just direction of
city,MultiPolygon,protected_area,MultiPolygon,near,"Baraboo,wisconsin","devil's lake state park,wisconsin",near,disjoint,is near
city,Polygon,park,Polygon,"""Canadian is on the eastern side of the Texas Panhandle, close to the border with Oklahoma.""","Canadian, Texas","Texas Panhandle, Texas",on the side of,disjoint,on the side of
city,MultiPolygon,city,MultiPolygon,located southwest of ,"Lake Geneva,wisconsin","milwaukee,wisconsin",direction of,disjoint,just direction of
city,Polygon,county,Polygon,"5,799 of the population in","Edgerton,wisconsin","rock county,wisconsin",part of the population in,overlaps,has part of the population in
city,MultiPolygon,county,Polygon,county seat of,"Port Washington,wisconsin","ozaukee county,wisconsin",county seat of,within,is the county seat of
city,Polygon,city,MultiPolygon,"""West University Place is surrounded by the cities of Bellaire, Houston, and Southside Place.""","West University Place, Texas","Houston, Texas",surrounded by,touches,is surrounded by
city,Polygon,city,MultiPolygon,part of,"De Pere,wisconsin","Green Bay Metropolitan Statistical Area(Brown, Kewaunee, Oconto)",part of,within,is part of
city,Polygon,county,MultiPolygon,"""Upland is a city in San Bernardino County, California, United States on the border with is neighboring Los Angeles County.""","Upland, California","Los Angeles County, California",on the border with,touches,share border with
city,Polygon,county,Polygon,"""It also extends into Collin and Hunt counties.""","Royse City, Texas","Collin county, Texas",extends into,overlaps,extend into
city,Polygon,city,Polygon,"""Laguna Niguel is located in the San Joaquin Hills in the southeastern corner of Orange County, close to the Pacific Ocean, and borders the cities of Aliso Viejo, Dana Point, Laguna Beach, Laguna Hills, Mission Viejo, and San Juan Capistrano.""","Laguna Niguel, California","Dana Point, California",borders,touches,borders
city,Polygon,city,MultiPolygon,"""Anderson is a city in Shasta County, California, approximately 10 miles south of Redding.""","Anderson, California","Redding, California",distance from,disjoint,has some distance from
city,Polygon,protected_area,MultiPolygon,"""Rancho Cucamonga (/‚àö√Ñ‚àö‚Ä¢r‚Äö√†√∂¬¨‚àÇnt¬¨‚Ä†‚àö√¢o¬¨‚Ä†‚àö¬ß ku‚àö√Ñ‚àö‚Ñ¢k‚Äö√Ñ¬∂‚àö¬•‚àö√Ñ‚àö‚Ä†m¬¨‚Ä†‚àö‚Ä¢‚Äö√¢√†‚àö¬£‚Äö√Ñ¬∂¬¨‚àû‚Äö√Ñ¬∂‚àö¬•/ RAN-choh KOO-k‚Äö√Ñ¬∂‚àö¬•-MUNG-g‚Äö√Ñ¬∂‚àö¬•) is a city located just south of the foothills of the San Gabriel Mountains and Angeles National Forest in San Bernardino County, California, United States.""","Rancho Cucamonga, California","Angeles National Forest, California",direction of,disjoint,just direction of
city,Polygon,county,Polygon,"""El Paso stands on the Rio Grande across the Mexico‚Äö√Ñ√¨United States border from Ciudad Ju√°rez, the most-populous city in the Mexican state of Chihuahua with over 1.5 million people.""","El Paso, Texas",Rio Grande ,stands on,touches,stands on
town,Polygon,city,Polygon,"""It lies in a corridor between the cities of Berkeley and Oakland, with a border on the shore of San Francisco Bay.""","Emeryville, California","Berkeley, California",between,touches,is between C and
city,Polygon,city,MultiPolygon,"""Glendora is bordered by Azusa and the unincorporated community of Citrus to the west, San Dimas to the east and south, Covina and the unincorporated community of Charter Oak to the south, and the San Gabriel Mountains range to the north.""","Glendora, California","Covina, California",bordered by,touches,is bordered by
city,Polygon,county,Polygon,"""Today, Longview is considered a major hub city for the region, as is the nearby city of Tyler.""","Longview, Texas",Gregg County,hub city for,within,hub city for
city,MultiPolygon,county,Polygon,in,"Oconto Falls,wisconsin","oconto county,wisconsin",in,within,is in
water,linestring,water,polygon,upstream from,Chippewa River,"chippewa falls ,wisconsin",upstream from,crosses,is upstream from
city,Polygon,city,Polygon,"""Corning is a city in Tehama County, California, that is located about 19 miles (31 km) south of Red Bluff and about 100 miles (160 km) north of Sacramento.""","Corning, California","Red Bluff, California",distance from,disjoint,has some distance from
city,Polygon,county,Polygon,straddling,"Wisconsin Dells,wisconsin","sauk,wisconsin",straddle,overlaps,straddles
city,Polygon,city,Polygon,"""In addition, it shares the U.S.-Mexico border with the city of Nuevo Progreso, Tamaulipas.""","Progreso Lakes, Texas","Nuevo Progreso, Mexico",shares the border with,touches,share border with
city,Polygon,town,Polygon,"""Beaumont is bordered on the east by the city of Banning, on the south by the city of San Jacinto, on the west by the city of Calimesa, and on the north by the unincorporated community of Cherry Valley.""","Beaumont, California","San Jacinto, California",bordered by,disjoint,is bordered by
city,MultiPolygon,county,Polygon,"Of this, 1,665 were in Clark County, and 610 were in Marathon County","Abbotsford,wisconsin","marathon county ,wisconsin",part of the population in,overlaps,has part of the population in
town,Polygon,city,Polygon,"""Pico Rivera is bordered by Montebello to the west, Downey to the south, Santa Fe Springs to the southeast, and Whittier to the east.""","Pico Rivera, California","Downey, California",bordered by,touches,is bordered by
village,Polygon,city,MultiPolygon,"""It borders San Antonio to the northeast, and is adjacent to Randolph Air Force Base.""","Universal City, Texas","San Antonio, Texas",borders,touches,borders
city,MultiPolygon,city,Polygon,"""It lies 23 miles (37 km) east of Palm Springs, 75 miles (121 km) east of Riverside, 127 miles (204 km) east of Los Angeles, 148 miles (238 km) northeast of San Diego, and 250 miles (402 km) west of Phoenix.""","Indio, California","Palm Springs, California",direction of,disjoint,just direction of
city,MultiPolygon,city,Polygon,"""Dixon is a city in northern Solano County, California, United States, located 23 miles (37 km) from the state capital, Sacramento.""","Dixon, California","Sacramento, California",distance from,disjoint,has some distance from
city,Polygon,water,Polygon,lies on,"Monona,wisconsin","lake monona ,wisconsin",lies on,overlaps,lies on
city,Polygon,county,Polygon,"""College Station is a city in Brazos County, Texas, situated in East-Central Texas in the heart of the Brazos Valley, towards the eastern edge of the region known as the Texas Triangle.""","College Station, Texas","Brazos County, Texas",situated in,within,is located in
city,MultiPolygon,municipality,MultiPolygon,mostly within the boundaries of,"Medford,wisconsin","town of medford ,wisconsin",mostly in,touches,is mostly in
village,Polygon,county,Polygon,"""De Leon (/d‚Ä¶‚Ñ¢ √Ä√†li√Ä√™‚Ä¶√≠n/ dih LEE-on) is a city located in Comanche County in the U.S. state of Texas.""","De Leon, Texas","Comanche County, Texas",located in,within,is located in
city,Polygon,city,MultiPolygon,"""Located in the San Francisco Bay Area, and immediately south of San Francisco (sharing its northern border with almost all of San Francisco's southern border), it is named for businessman and landowner John Donald Daly.""","Daly City, California","San Francisco, California",immediately direction of,touches,is directly direction of
highway,LineString,town,Polygon,"""U.S. Highways 281 and 380, and Texas State Highways 114 and 199 intersect at Jacksboro, which is the county seat of Jack County.""","U.S. Highways 281 and 380, and Texas State Highways 114 and 199","Jacksboro, Texas",intersect at,crosses,intersect
city,Polygon,city,MultiPolygon,part of,"Schofield,wisconsin",Wausau Metropolitan Statistical Area(Marathon),part of,within,is part of
city,Polygon,county,Polygon,"""Iredell (/√Ä√†a‚Ä¶‚Ñ¢‚Ä¶√¥rd‚Ä¶√µl/ IRE-del) is a city located in Bosque County in central Texas, United States.""","Iredell, Texas","Bosque County, Texas",located in,within,is located in
town,Polygon,town,Polygon,"""Pico Rivera is bordered by Montebello to the west, Downey to the south, Santa Fe Springs to the southeast, and Whittier to the east.""","Pico Rivera, California","Montebello, California",bordered by,touches,is bordered by
county,Polygon,county,Polygon,"""Caldwell is a designated Main Street City and the county seat of Burleson County, Texas, United States.""","Caldwell, Texas","Burleson County, Texas",county seat of,within,is the county seat of
city,Polygon,city,Polygon,"""It is bordered by Bolsa Chica Basin State Marine Conservation Area on the west, the Pacific Ocean on the southwest, by Seal Beach on the northwest, by Westminster on the north, by Fountain Valley on the northeast, by Costa Mesa on the east, and by Newport Beach on the southeast.""","Fountain Valley, California","Huntington Beach, California",bordered by,touches,is bordered by
town,Polygon,village,Polygon,surrounds,"Pewaukee,wisconsin","village of pewaukee ,wisconsin",surrounds,touches,surrounds
city,Polygon,town,Polygon,"""San Dimas is bordered by the San Gabriel Mountains range to the north, Glendora and Covina to the west, La Verne to its north and east side, Pomona to its south and east side, Walnut and the unincorporated community of Ramona to the southwest, and the unincorporated community of West San Dimas, which is an enclave in the southwestern portion of the city.""","San Dimas, California","La Verne, California",to the direction side,touches,just direction of
town,Polygon,city,Polygon,"""A related city, La Habra Heights, is located to the north of La Habra, and is in Los Angeles County.""","La Habra Heights, California","La Habra, California",to the direction of,touches,just direction of
county,Polygon,city,Polygon,"""Victoria is a two-hour drive from Corpus Christi, Houston, San Antonio, and Austin.""","Victoria, Texas","Corpus Christi , Texas",distance from,disjoint,has some distance from
city,Polygon,water,Polygon,"""Located on the west side of Cedar Creek Lake, it is a popular second home and retiree destination.""","Tool, Texas",Cedar Creek Lake,on the side of,touches,on the side of
city,Polygon,municipality,Polygon,adjacent to,"Fennimore,wisconsin","town of fennimore ,wisconsin",adjacent to,touches,is adjacent to
town,MultiPolygon,amenity,MultiPolygon,"""San Marcos is home to Texas State University and the Meadows Center for Water and the Environment.""","San Marcos, Texas","Texas State University, Texas",home to,overlaps,is home to
city,Polygon,county,Polygon,in,"Glendale,wisconsin","milwaukee county,wisconsin",in,within,is in
town,Polygon,city,MultiPolygon,"It is situated on the San Francisco Peninsula, roughly halfway between the cities of San Francisco and San Jose","East Palo Alto,california","San Jose, California",halfway between,disjoint,is halfway between C and
village,Polygon,municipality,Polygon,within,"Princeton,wisconsin","town of princeton,wisconsin",within,touches,is within
city,Polygon,county,Polygon,in,"New Lisbon,wisconsin","juneau county ,wisconsin",in,within,is in
city,Polygon,county,Polygon,most of the population in,"Watertown,wisconsin","jefferson county,wisconsin",part of the population in,overlaps,has part of the population in
city,MultiPolygon,amenity,MultiPolygon,home to,"Milwaukee,wisconsin","msoe,wisconsin",home to,contains,is home to
city,MultiPolygon,county,Polygon,in,"Brillion,wisconsin","calumet county,wisconsin",in,within,is in
quarter,Polygon,city,Polygon,"""Universal City is primarily surrounded by Los Angeles with its northeastern corner touching the city of Burbank, making the unincorporated area a county island.""","Universal City, California","Burbank, California",touching,disjoint,touching
town,MultiPolygon,prison,Polygon,The city is the location of two prisons: Central California Women's Facility and Valley State Prison.,"Chowchilla, california", Valley State Prison.,location of,contains,is the location of
city,Polygon,industrial,LineString,"It is on California State Route 1 between Monterey and Santa Cruz and sits at an elevation of 43 feet (13 m).,Monterey,between,Santa Cruz.","Marina,California",State Route 1,on,crosses,is on
village,Polygon,city,MultiPolygon,"""It is an enclave of San Antonio and is part of the San Antonio Metropolitan Statistical Area.""","Kirby, Texas","San Antonio, Texas",enclave of,touches,is an enclave of
industrial,LineString,city,MultiPolygon,Principal access to the city is supplied by State Route 17 that connects San Jose and Santa Cruz.,State Route 17,"Santa Cruz, California",connect,crosses,connect C and
city,MultiPolygon,county,Polygon,in,"Chippewa Falls,wisconsin","chippewa county,wisconsin",in,within,is in
city,Polygon,municipality,MultiPolygon,surrounds,"Reedsburg,wisconsin","town of reedsburg,wisconsin",surrounds,touches,is surrounded by
city,Polygon,county,Polygon,"8,252 of the population in","Watertown,wisconsin","dodge county,wisconsin",part of the population in,overlaps,has part of the population in
village,Polygon,city,Polygon,"""Gridley is a city in Butte County, California, United States, 29 miles (47 kilometers) south of Chico, California and 56 miles (90 kilometers) north of Sacramento, California.""","Gridley, California","Chico, California",distance from,disjoint,has some distance from
city,Polygon,amenity,Polygon,"Just east of the community is Jarvis Christian College, a historically black institution of higher learning.","Hawkins,texas","Jarvis Christian College,texas",just direction of,disjoint,just direction of
city,Polygon,county,Polygon,in,"Reedsburg,wisconsin","sauk county,wisconsin",in,within,is in
city,Polygon,county,Polygon,"""Walnut Springs is a city located in Bosque County in Central Texas.""","Walnut Springs, Texas","Bosque County, Texas",located in,within,is located in
city,Polygon,city,MultiPolygon,Located in,"Greenfield,wisconsin","milwaukee county,wisconsin",Located in,within,is located in
city,Polygon,city,MultiPolygon,"""Wylie is a city and northeastern suburb of Dallas, that was once solely located in Collin County, but now extends into is neighboring Dallas and Rockwall counties in the U.S. state of Texas.""","Wylie, Texas","Dallas, Texas",suburb,disjoint,is suburb of
city,MultiPolygon,county,Polygon,within,"Medford,wisconsin","taylor county,wisconsin",in,within,is in
