placetype_subject,geometry_type_subject,placetype_object,geometry_type_object,Sentence,place_name_subject,place_name_object,vernacular_relation,spatial_relation,relation_predicate
water,Polygon,county,Polygon,"""Colusi originates from the local Coru Native American tribe, who in the 1840s lived on the opposite side of the Sacramento River.""","Sacramento River, California","Colusa, California",on the opposite side of,disjoint,on the opposite side of
city,Polygon,city,MultiPolygon,"""It is situated along the Brazos River and I-35, halfway between Dallas and Austin.""","Waco, Texas","Austin, Texas",halfway between,disjoint,is halfway between C and
national_park,Polygon,national_park,MultiPolygon,"""Yosemite National Park is about 60 miles (100 km) to the north, Kings Canyon National Park 60 miles (100 km) to the east, and Sequoia National Park 75 miles (120 km) to the southeast.""","Yosemite National Park, California","Kings Canyon National Park, California",to the direction,disjoint,just direction of
town,Polygon,city,Polygon,"""It is surrounded by the cities of Chino, Ontario, Jurupa Valley, Norco, and Corona.""","Eastvale, California","Norco, California",surrounded by,touches,is surrounded by
city,MultiPolygon,municipality,MultiPolygon,adjacent to,"Oshkosh,wisconsin","town of oshkosh ,wisconsin",adjacent to,touches,is adjacent to
city,MultiPolygon,city,Polygon,"""The city is located approximately 45 miles (72 km) west of Palm Springs and 63 miles (101 km) east of Los Angeles.""","Redlands, California","Los Angeles, California",direction of,disjoint,just direction of
city,Polygon,county,Polygon,county seat of,"Merrill,wisconsin","lincoln county,wisconsin",county seat of,within,is the county seat of
water,Polygon,country,MultiPolygon,"""It lies on the Rio Grande, which forms the border between the United States and Mexico.""","Rio Grande, Texas",United States,forms the border,overlaps,borders
city,Polygon,county,Polygon,"""Jacksonville is a city located in Cherokee County, Texas, United States.""","Jacksonville, Texas","Cherokee County, Texas",located in,within,is located in
city,MultiPolygon,city,Polygon,"""Parlier is located 5.5 miles (9 km) east-northeast of Selma, at an elevation of 344 feet (105 m).""","Parlier, California","Selma, California",direction of,disjoint,just direction of
town,Polygon,city,MultiPolygon,"""The town draws its name from its location on the far western edge of the East Texas timberline on U.S. Highway 80, approximately 60 miles east of Dallas.""","Edgewood, Texas","Dallas, Texas",distance from,disjoint,has some distance from
city,Polygon,city,Polygon,"""Portland is a suburb of Corpus Christi, located on the north shore of Nueces and Corpus Christi Bays.""","Portland, Texas","Corpus Christi, Texas",suburb of,touches,is suburb of
city,Polygon,suburb,Polygon,"""South Los Angeles, also known as South Central Los Angeles or simply South Central, is a region in southern Los Angeles County, lying mostly within the city limits of Los Angeles, south of downtown.""","Los Angeles, California","downtown, California",direction of,disjoint,just direction of
city,Polygon,water,LineString,along,"Mondovi,wisconsin","Buffalo River,wisconsin",along,crosses,is along
city,MultiPolygon,amenity,Polygon,"""The city is home to the Hemet Valley Medical Center, a 320-bed general hospital.""","Hemet, California","Hemet Valley Medical Center, California",home to,contains,is home to
city,Polygon,municipality,Polygon,adjacent to,"Merrill,wisconsin","town of merrill,wisconsin",adjacent to,touches,is adjacent to
town,Polygon,city,MultiPolygon,"""The city is located in the Mid-Cities suburban region between Dallas and Fort Worth and includes a larger portion of Dallas/Fort Worth International Airport than other cities.""","Grapevine, Texas","Fort Worth, Texas",between,disjoint,is between C and
city,MultiPolygon,water,LineString,"It is situated on the banks of Lake Winnebago, Little Lake Butte des Morts, and the Fox River,","Neenah,wisconsin","fox river,wisconsin",situated on,crosses,is situated on
city,Polygon,county,Polygon,in,"Independence,wisconsin","trempealeau county,wisconsin",in,within,is in
town,Polygon,city,MultiPolygon,"""Rohnert Park is a city in Sonoma County, California, United States, located approximately 50 miles (80 km) north of San Francisco.""","Rohnert Park, California","San Francisco, California",distance from,disjoint,has some distance from
city,Polygon,city,MultiPolygon,"""It is an inner-ring suburb of Dallas and is part of the Dallas‚ÄìFort Worth metroplex.""","Farmers Branch, Texas","Dallas, Texas",suburb of,touches,is suburb of
city,MultiPolygon,county,Polygon,in,"Weyauwega,wisconsin","waupaca county,wisconsin",in,within,is in
city,MultiPolygon,suburb,Polygon,"""It is located in Greater Houston.""","Patton Village, Texas","Greater Houston, Texas",located in,disjoint,is located in
city,MultiPolygon,museum,Polygon,"Fort Worth is the location of the Van Cliburn International Piano Competition and several museums designed by contemporary architects. The Kimbell Art Museum was designed by Louis Kahn, with an addition designed by Renzo Piano. The Modern Art Museum of Fort Worth was designed by Tadao Ando. The Amon Carter Museum of American Art, designed by Philip Johnson, houses American art. The Sid Richardson Museum, redesigned by David M. Schwarz, has a collection of Western art in the U.S., emphasizing Frederic Remington and Charles Russell. The Fort Worth Museum of Science and History was designed by Ricardo Legorreta of Mexico.","Fort Worth, Texas",Kimbell Art Museum,location of,contains,is the location of
city,MultiPolygon,park,Polygon,include,"Superior,wisconsin","billings park,wisconsin",include,contains,includes
town,Polygon,county,MultiPolygon,"""The city borders Los Angeles County on its northwest side, Orange County to its south and southwest, and Riverside County to its southeast.""","Chino Hills, California","Los Angeles County, California",borders,touches,borders
county,Polygon,town,Polygon,"""About 20 miles (32 km) south of San Francisco, the city borders Burlingame to the north, Hillsborough to the west, San Francisco Bay and Foster City to the east and Belmont to the south.""","San Mateo, California","Hillsborough, California",borders,touches,borders
village,Polygon,county,Polygon,located in,"Neillsville,wisconsin","clark county ,wisconsin",located in,within,is located in
suburb,Polygon,suburb,Polygon,"""The 90274 ZIP code (covering the cities of Palos Verdes Estates and Rolling Hills) was ranked the 47th most expensive housing area among high property value U.S. ZIP codes in a 2007 study by Forbes.com.""","Palos Verdes Estates, California","Rolling Hills, California",covering,disjoint,covering
city,Polygon,locality,Polygon,"""Grand Terrace is located between Highgrove and Colton, along the I-215 and Agua Mansa industrial corridors.""","Grand Terrace, California","Highgrove, California",between,touches,is between C and
city,Polygon,county,Polygon,"""La Palma (Spanish for 'The Palm') is a city in Orange County, California, United States.""","La Palma, California","Orange County, California",in,within,is in
city,MultiPolygon,river,LineString,at the mouth of,"Green Bay,wisconsin","fox river,wisconsin",at the mouth of,crosses,at the mouth of
residential,Polygon,city,Polygon,"""Located in the Ojai Valley, it is northwest of Los Angeles and east of Santa Barbara.""","Ojai Valley, California","Los Angeles, California",direction of,disjoint,just direction of
city,Polygon,commercial,Polygon,part of,"Onalaska,wisconsin"," La Crosse-Onalaska, WI-MN Metropolitan Area(Wisconsin County: La Crosse, Minnesota County: Houston)",part of,within,is part of
city,Polygon,city,Polygon,"""Blue Lake is located on the Mad River in a deep valley, 16 miles (26 km) northeast of Eureka, at an elevation of 131 feet (40 m).""","Blue Lake, California","Eureka, California",distance from,disjoint,has some distance from
city,Polygon,amenity,Polygon,"""It is located approximately halfway between Waco and Bryan-College Station at the intersection of Texas State Highway 6 and Farm to Market Roads 1644 and 979, on the Southern Pacific line nine miles north of Hearne in west central Robertson County.""","Waco, Texas","Bryan-College Station, Texas",half way between,disjoint,is halfway between C and
town,Polygon,county,Polygon,"""Pleasant Hill is a city in Contra Costa County, California, United States, in the East Bay of the San Francisco Bay Area.""","Pleasant Hill, California","Contra Costa County, California",in,within,is in
town,Polygon,neighbourhood,Polygon,"""It is in the South Bay area of San Diego County, 14.1 miles (22.7 km) south of downtown San Diego and 5 miles (8 km) northwest of downtown Tijuana, Mexico.""","Imperial Beach, California","downtown San Diego, California",distance from,disjoint,has some distance from
city,MultiPolygon,amenity,MultiPolygon,"""With regard to education, Austin is the home of the University of Texas at Austin, which is one of the largest universities in the U.S., with over 50,000 students.""","Austin, Texas","University of Texas at Austin, Texas",home to,contains,is home to
city,Polygon,water,LineString,on,"Columbus,wisconsin","crawfish river,wisconsin",on,crosses,is on
water,Polygon,city,MultiPolygon,surrounding,"lake waubesa,wisconsin","Madison,wisconsin",surrounding,overlaps,is surrounded by
city,Polygon,city,MultiPolygon,Colby is a city in Clark and Marathon counties in the U.S. state of Wisconsin,"Colby,wisconsin","Wausau, Wisconsin Metropolitan Statistical Area.(Marathon county)",part of,overlaps,is part of
city,MultiPolygon,county,Polygon,the county seat of,"Milwaukee,wisconsin","milwaukee county,wisconsin",county seat of,overlaps,is the county seat of
city,MultiPolygon,county,Polygon,in,"Galesville,wisconsin","trempealeau county,wisconsin",in,within,is in
town,Polygon,county,Polygon,county seat of,"Viroqua,wisconsin","vernon county ,wisconsin",county seat of,within,is the county seat of
city,MultiPolygon,city,MultiPolygon,"""Visalia is 36 mi (58 km) west of Sequoia National Park, and 43 mi (69 km) south of Fresno.""","Visalia, California","Fresno, California",distance from,disjoint,has some distance from
city,Polygon,county,Polygon,in,"Mosinee,wisconsin","marathon county,wisconsin",in,within,is in
city,MultiPolygon,amenity,Polygon,home to,"Madison,wisconsin","overture center for the arts,wisconsin",home to,contains,is home to
city,Polygon,city,MultiPolygon,"""Sanger is located 13 miles (21 km) east-southeast of Fresno, at an elevation of 371 feet (113 m).""","Sanger, California","Fresno, California",direction of,disjoint,just direction of
town,Polygon,city,MultiPolygon,"""The city shares its borders with Clayton, Lafayette, Alamo, Pleasant Hill, and Concord.""","Walnut Creek, California","Concord,california",shares its borders with,touches,share border with
city,MultiPolygon,city,MultiPolygon,southwest of,"Appleton,wisconsin","green bay,wisconsin",direction of,disjoint,just direction of
village,Polygon,county,Polygon,in,"Park Falls,wisconsin","price county,wisconsin",in,within,is in
city,Polygon,county,Polygon,"""It is located primarily in Ector County, although a small section of the city extends into Midland County.""","Odessa, Texas","Midland County, Texas",extends into,overlaps,extend into
city,Polygon,city,MultiPolygon,"""Grand Saline is the third largest city in Van Zandt County and is located roughly 75 miles (120 km) east of Dallas and 35 miles (56 km) northwest of Tyler, the two nearest metropolitan areas, and is part of the greater Tyler/Longview area.""","Grand Saline, Texas","Dallas, Texas",distance from,disjoint,has some distance from
city,Polygon,county,Polygon,"1,354 of the population in ","Colby,wisconsin","clark county,wisconsin",part of the population in,overlaps,has part of the population in
city,MultiPolygon,city,Polygon,"""It is the 21st largest metropolitan area in California, ranked behind Redding and Chico.""","Redding, California","Chico, California",behind,disjoint,behind
town,Polygon,city,MultiPolygon,"""Pico Rivera is bordered by Montebello to the west, Downey to the south, Santa Fe Springs to the southeast, and Whittier to the east.""","Pico Rivera, California","Whittier, California",bordered by,touches,is bordered by
city,MultiPolygon,state,Polygon,"""It is located at the southern tip of Texas in the Rio Grande Valley near the Mexican border, across the Rio Grande from the city of Nuevo Progreso, Rio Bravo, Tamaulipas.""","Weslaco, Texas",Texas,tip of,within,tip of
city,Polygon,city,MultiPolygon,"""Located in Dallas County, it is also an inner ring suburb of Dallas.""","Irving, Texas","Dallas, Texas",suburb of,touches,is suburb of
amenity,Polygon,city,MultiPolygon,"""It lies in the Salinas Valley, 33 miles (53 km) southeast of Salinas, at an elevation of 289 feet (88 m).""","Salinas Valley, California","Salinas, California",distance from,disjoint,has some distance from
city,MultiPolygon,amenity,Polygon,"""Fort Worth is the location of several university communities: Texas Christian University, Texas Wesleyan, University of North Texas Health Science Center, and Texas A&M University School of Law.""","Fort Worth, Texas",Texas Wesleyan,location of,contains,is the location of
town,Polygon,city,MultiPolygon,"""Benicia is just east of Vallejo and across the strait from Martinez.""","Benicia, California","Martinez, California",across from,touches,is across from
bay,Polygon,city,MultiPolygon,"""Located on the shores of San Pablo Bay, the city had a population of 126,090 at the 2020 census.""","San Pablo Bay, California","Vallejo, California",on the shore of,overlaps,on the shore of
village,Polygon,town,Polygon,"""The city is bounded by Topanga on the east, the Santa Monica Mountains (Agoura Hills, Calabasas, and Woodland Hills) to the north, the Pacific Ocean to the south, and Solromar in Ventura County to the west.""","Topanga, California","Malibu, California",to the direction,touches,just direction of
city,Polygon,city,Polygon,"""Located within 5.71 square miles (14.8 km2), and surrounded by the cities of Los Angeles and West Hollywood, it has a population of 32,701 according to the 2020 census.""","Los Angeles, California","West Hollywood, California",surrounded by,touches,is surrounded by
city,MultiPolygon,city,Polygon,"""The city is located approximately 45 miles (72 km) west of Palm Springs and 63 miles (101 km) east of Los Angeles.""","Redlands, California","Palm Springs, California",distance from,disjoint,has some distance from
city,MultiPolygon,county,Polygon,810 of the population in,"Marshfield,wisconsin","marathon county,wisconsin",part of the population in,overlaps,has part of the population in
city,Polygon,city,Polygon,"""Haltom City is surrounded almost entirely by Fort Worth, North Richland Hills, Watauga, and Richland Hills.""","Haltom City, Texas","Watauga, Texas",surrounded by,touches,is surrounded by
city,Polygon,county,MultiPolygon,"""As of 2006, Moorpark was one of the fastest-growing cities in Ventura County.""","Moorpark, California","Ventura County, California",in,within,is in
city,Polygon,city,MultiPolygon,"""A wealthy suburb of the Dallas/Fort Worth area, Colleyville was originally a small farm town in the 19th century.""","Colleyville, Texas","Fort Worth, Texas",suburb of,disjoint,is suburb of
town,Polygon,city,MultiPolygon,"""Lindsay is located southeast of Visalia and north of Porterville and is considered part of the Visalia-Porterville Metropolitan Area and the Porterville Urban Area by the United States Census Bureau.""","Lindsay, California","Visalia, California",direction of,disjoint,just direction of
city,MultiPolygon,city,Polygon,"""Located within Southern California, it is approximately 25 miles (40 km) north of San Diego, between Solana Beach and Carlsbad, and about 95 miles (153 km) south of Los Angeles.""","San Diego, California","Los Angeles, California",distance from,disjoint,has some distance from
town,Polygon,county,MultiPolygon,"""La Mirada (Spanish for ""The Look"") is a city in southeast Los Angeles County, California United States, and is one of the Gateway Cities.""","La Mirada, California","Los Angeles County, California",in direction,within,just direction of
city,Polygon,town,Polygon,"""A related city, La Habra, is located south of La Habra Heights and is in Orange County.""","La Habra, California","La Habra Heights, California",direction of,touches,just direction of
city,MultiPolygon,county,Polygon,located in,"Cumberland,wisconsin","barron county,wisconsin",located in,within,is located in
city,Polygon,cemetery,Polygon,"""It is in the Pomona Valley, at the foothills of the San Gabriel Mountains.""","Claremont, California","Pomona Valley, California",in,disjoint,is in
city,Polygon,county,Polygon,"""It is located primarily in Duval County, of which it is the county seat.""","San Diego, Texas","Duval County, Texas",located in,within,is located in
village,Polygon,county,Polygon,"""La Grange is the county seat of Fayette County.""","La Grange, Texas","Fayette County, Texas",county seat of,within,is the county seat of
water,Polygon,town,Polygon,"""The Los Angeles River forms part of its southwestern boundary, and the Rio Hondo separates it from Downey.""","Los Angeles River, California","Commerce, California",part of its boundary,disjoint,part of its boundary
city,Polygon,city,MultiPolygon,"""It is a suburb of Dallas and Fort Worth.""","Bedford, Texas","Dallas, Texas",suburb of,disjoint,is suburb of
city,Polygon,city,Polygon,"""Palo Alto includes portions of Stanford University and borders East Palo Alto, Mountain View, Los Altos, Los Altos Hills, Stanford, Portola Valley, and Menlo Park.""","Palo Alto, California","East Palo Alto, California",borders,touches,borders
town,MultiPolygon,city,MultiPolygon,"""The Colony is a city in Denton County, Texas, United States, and a suburb of Dallas.""","The Colony, Texas","Dallas, Texas",suburb of,disjoint,is suburb of
city,MultiPolygon,city,Polygon,"""Beginning in the 1960s, the rapid growth of Houston moved westward along the new Interstate 10 corridor, bringing Katy into its environs.""","Houston, Texas","Katy, Texas",direction of,disjoint,just direction of
city,Polygon,aeroway,Polygon,"""Trinidad (Spanish for ""Trinity""; Yurok: Chuerey) is a seaside city in Humboldt County, located on the Pacific Ocean 8 miles (13 km) north of the Arcata-Eureka Airport and 15 miles (24 km) north of the college town of Arcata.""","Trinidad, California","Arcata-Eureka Airport, California",distance from,disjoint,has some distance from
city,Polygon,city,Polygon,"""It is bounded to the north by the San Gabriel Mountains, to the north and west by the cities of Bradbury and Monrovia, to the south by the city of Irwindale, and to the east by the cities of Irwindale and Azusa.""","Monrovia, California","Duarte, California",bounded to the direction and direction,touches,is bounded by
city,Polygon,neighbourhood,Polygon,"""The city of Temecula, forming the southwestern anchor of the Inland Empire region, is approximately 58 miles (93 km) north of downtown San Diego and 85 miles (137 km) southeast of downtown Los Angeles.""","Temecula, California","downtown San Diego, California",distance from,disjoint,has some distance from
city,Polygon,county,Polygon,"""Longview is a city in the U.S. state of Texas, and county seat of Gregg County; a small part of Longview extends into the western portion of is neighboring Harrison County.""","Longview, Texas","Harrison County, Texas",extends into,overlaps,extend into
village,Polygon,city,MultiPolygon,"""Leon Valley is an independent municipality surrounded by the city of San Antonio.""","Leon Valley, Texas","San Antonio, Texas",surrounded by,touches,is surrounded by
town,Polygon,city,Polygon,"""The city is bordered by Escondido to the east, Encinitas to the southwest, Carlsbad to the west, and Vista to the northwest.""","San Marcos, California","Carlsbad, California",bordered by,touches,is bordered by
village,Polygon,spaceport,Polygon,"""In 2017, Converse proposed the annexation of 12 mi2 of territory near Randolph Air Force Base in northeastern Bexar County.""","Converse, Texas","Randolph Air Force Base, Texas",near,touches,is near
city,Polygon,city,MultiPolygon,"""Avenal is located 35 miles (56 km) southwest of Hanford, at an elevation of 807 ft (246 m).""","Avenal, California","Hanford, California",distance from,disjoint,has some distance from
city,MultiPolygon,city,MultiPolygon,Marshfield is a city in northwest Wood and southwest Marathon counties in the U.S. state of Wisconsin,"Marshfield,wisconsin",Wausau Metropolitan Statistical Area(Marathon),part of,overlaps,is part of
city,Polygon,city,Polygon,"""Bradbury is bordered by the city of Monrovia to the west and south, and Duarte to the south and east.""","Bradbury, California","Duarte, California",bordered by,touches,is bordered by
city,MultiPolygon,county,Polygon,in,"Baraboo,wisconsin","sauk county,wisconsin",in,within,is in
town,MultiPolygon,county,Polygon,in,"Sparta,wisconsin","monroe county,wisconsin",in,within,is in
city,MultiPolygon,amenity,Polygon,is the home of,"River Falls,wisconsin","university of wisconsin–river falls ,wisconsin",home to,contains,is home to
city,Polygon,town,Polygon,"""Murrieta is bordered by the city of Temecula to the south, the cities of Menifee and Wildomar to the north, and the unincorporated community of French Valley to the east.""","Murrieta, California","Wildomar, California",bordered by,touches,is bordered by
town,MultiPolygon,county,Polygon,"""The city's limits extend into Caldwell and Guadalupe Counties, as well.""","San Marcos, Texas","Caldwell County, Texas",extends into,overlaps,extend into
town,Polygon,town,Polygon,"""It is bordered by the cities of Bell on the south, Vernon on the north and west, Huntington Park on the southwest, and Commerce on the east.""","Maywood, California","Commerce, California",bordered by,disjoint,is bordered by
city,MultiPolygon,county,Polygon,in,"Thorp,wisconsin","clark county,wisconsin",in,within,is in
city,Polygon,city,Polygon,"""Larkspur is located 3 miles (4.8 km) south of San Rafael, at an elevation of 43 feet (13 m).""","Larkspur, California","San Rafael, California",distance from,touches,has some distance from
city,MultiPolygon,man_made,MultiPolygon,home to,"Milwaukee,wisconsin","rockwell automation,wisconsin",home to,contains,is home to
town,Polygon,bay,Polygon,"""Albany (/Àà…îÀêlb…ôni/ AWL-b…ô-nee) is a city on the east shore of San Francisco Bay in northwestern Alameda County, California.""","Albany, California","San Francisco Bay, California",on the shore of,overlaps,on the shore of
