placetype_subject,geometry_type_subject,placetype_object,geometry_type_object,Sentence,place_name_subject,place_name_object,vernacular_relation,spatial_relation,relation_predicate
city,Polygon,county,Polygon,146 of the population in,"Edgerton,wisconsin","dane county,wisconsin",part of the population in,overlaps,has part of the population in
city,Polygon,county,Polygon,in,"Loyal,wisconsin","clark county,wisconsin",in,within,is in
city,Polygon,city,Polygon,"""It is surrounded by the cities of Houston and West University Place.""","Bellaire, Texas","West University Place, Texas",surrounded by,touches,is surrounded by
town,Polygon,county,Polygon,"""Pharr is connected by bridge to the Mexican city of Reynosa, Tamaulipas.""","Pharr, Texas","Reynosa, Mexico",connected by bridge to,touches,connect C and
city,MultiPolygon,shop,Polygon,home to,"Eau Claire,wisconsin","Menards distribution center,wisconsin",home to,overlaps,is home to
city,MultiPolygon,county,Polygon,mostly located in,"Eau Claire,wisconsin","eau claire county,wisconsin",mostly in,overlaps,is mostly in
city,Polygon,town,Polygon,"""Cotati (/ko¬†√§√Ä√†t‚Ä¶√´√Ä√™ti√Ä√™/; Miwok: Kota‚Äö√Ñ√¥ti) is an incorporated city in Sonoma County, California, United States, located approximately 45 mi (70 km) north of San Francisco in the 101 corridor between Rohnert Park and Petaluma.""","Cotati, California","Rohnert Park, California",between,touches,is between C and
city,Polygon,city,Polygon,"""The City of Hurst is surrounded by other communities including Bedford, Euless, Fort Worth, Richland Hills, North Richland Hills, Grapevine, and Colleyville.""","Hurst, Texas","Colleyville, Texas",surrounded by,touches,is surrounded by
village,Polygon,county,Polygon,in,"Princeton,wisconsin","green lake county,wisconsin",in,within,is in
city,MultiPolygon,municipality,Polygon,to the northeast of,"Tomahawk,wisconsin","town of tomahawk ,wisconsin",to the direction,disjoint,just direction of
city,Polygon,city,Polygon,"""Stanton is bounded by Cypress on the west, Anaheim on the north, and east, and Garden Grove on the east and south.""","Stanton, California","Garden Grove, California",bounded by,touches,is bounded by
suburb,Polygon,highway,LineString,The district straddles a 7-mile (11 km) stretch of Interstate 10 (the Katy Freeway),Greater Houston,Interstate 10,straddle,crosses,straddles
city,Polygon,highway,LineString,"""The community is located along State Highway 36 (SH 36) and the BNSF Railway between Rosenberg in Fort Bend County and Wallis in Austin County.""","Orchard, Texas","State Highway 36 (SH 36), Texas",along,crosses,is along
town,Polygon,town,Polygon,"""It is adjacent to Cathedral City, Palm Desert, and Unincorporated Thousand Palms.""","Rancho Mirage, California","Cathedral City, California",adjacent to,touches,is adjacent to
town,MultiPolygon,county,Polygon,"7,795 were in Dodge County, and 3,549 were in Fond du Lac County","Waupun,wisconsin","dodge county,wisconsin",in,overlaps,is in
highway,LineString,highway,LineString,"""The city is centered on the intersection of Texas Highways 35 & 36, 55 miles (89 km) southwest of downtown Houston.""","Texas Highways 35, Texas","Texas Highway 36, Texas",intersection,crosses,intersect
city,Polygon,town,Polygon,"""Murrieta is bordered by the city of Temecula to the south, the cities of Menifee and Wildomar to the north, and the unincorporated community of French Valley to the east.""","Murrieta, California","Menifee, California",bordered by,touches,is bordered by
town,MultiPolygon,town,Polygon,"Besides Roseville, it shares borders with Granite Bay, Loomis and Lincoln","Rocklin,california","Loomis, california",shares its borders with,touches,share border with
city,Polygon,county,MultiPolygon,"""Camarillo (/Àåk√¶m…ôÀàriÀêo ä/ KAM-…ô-REE-oh) is a city in Ventura County in the U.S. state of California.""","Camarillo, California","Ventura County, California",in,within,is in
city,Polygon,county,Polygon,"""The cities of Norco and Riverside lie to the north and northeast, Chino Hills and Yorba Linda to the northwest, Anaheim to the west, Cleveland National Forest and the Santa Ana Mountains to the southwest, and unincorporated Riverside County along the rest of the city's borders.""","Norco, California","Riverside, California",to the direction,within,just direction of
city,Polygon,city,Polygon,"""Sand City is a city in Monterey County, California, United States, located on the shores of Monterey Bay, and surrounded on most sides by the larger city of Seaside.""","Sand City, California","Seaside, California",surrounded by,touches,is surrounded by
village,Polygon,highway,LineString,"""O'Brien is located at the junction of Farm Road 2229 and Texas State Highway 6; the nearest large city is Abilene, 70 miles to the south.""","O'Brien, Texas","Farm Road 2229 and Texas State Highway 6, Texas",located at,crosses,is located at
city,Polygon,village,Polygon,"""Maricopa is located 6.5 miles (10 km) south-southeast of Taft, at an elevation of 883 feet (269 m).""","Maricopa, California","Taft, California",distance from,disjoint,has some distance from
city,Polygon,town,Polygon,"""Larkspur's Police Department is shared with that of the is neighboring Corte Madera and town of San Anselmo as the Central Marin Police Authority.""","Larkspur, California","Corte Madera, California",is neighboring,touches,is neighboring
city,Polygon,city,Polygon,"""El Paso adjoins it on the west and the smaller city of San Elizario on the southeast.""","Socorro, Texas","El Paso, Texas",adjoins,touches,adjoins
city,Polygon,county,Polygon,in,"Marion,wisconsin","shawano,wisconsin",in,overlaps,is in
town,Polygon,county,Polygon,"""Citrus Heights is a city in Sacramento County, California.""","Citrus Heights, California","Sacramento County, California",in,within,is in
town,Polygon,city,Polygon,"""Monterey Park is bordered by Alhambra, Los Angeles, Montebello, and Rosemead.""","Monterey Park, California","Los Angeles, California",bordered by,touches,is bordered by
city,Polygon,city,Polygon,"""Grand Terrace is located between Highgrove and Colton, along the I-215 and Agua Mansa industrial corridors.""","Grand Terrace, California","Colton, California",between,touches,is between C and
town,MultiPolygon,county,Polygon,in,"Cedarburg,wisconsin","ozaukee county,wisconsin",in,within,is in
city,Polygon,city,Polygon,"""The city is surrounded by Waco and is part of the Waco Metropolitan Statistical Area.""","Beverly Hills, Texas","Waco, Texas",surrounded by,touches,is surrounded by
city,Polygon,county,Polygon,"""Most of the city is located in Dallas County, though a small portion extends into Kaufman County.""","Mesquite, Texas","Dallas County, Texas",located in,within,is located in
city,MultiPolygon,city,MultiPolygon,north of,"Port Washington,wisconsin","milwaukee,wisconsin",direction of,disjoint,just direction of
city,Polygon,county,Polygon,in,"Stoughton,wisconsin","dane county,wisconsin",in,within,is in
city,Polygon,water,Polygon,"Established as a city in 1888, it is on the shore of Lake Elsinore, a natural freshwater lake about 3,000 acres (1,200 ha) in size",Lake Elsinore,Lake Elsinore,on the shore of,within,on the shore of
city,Polygon,city,Polygon,"""Manhattan Beach is a city in southwestern Los Angeles County, California, United States, on the Pacific coast south of El Segundo, west of Hawthorne and Redondo Beach, and north of Hermosa Beach.""","Manhattan Beach, California","Hawthorne, California",direction of,touches,just direction of
city,Polygon,city,MultiPolygon,part of,"Mosinee,wisconsin",Wausau Metropolitan Statistical Area(Marathon),part of,within,is part of
city,Polygon,city,Polygon,"""Located near the county seat of Belton, Temple lies in the region referred to as Central Texas and is a principal city in the Killeen‚ÄìTemple‚ÄìFort Hood metropolitan area, which as of 2015 had a population of 450,051.""","Temple, Texas","Belton, Texas",near,touches,is near
village,Polygon,town,Polygon,"""The city of Socorro adjoins it on the west and the town of Clint lies to the north.""","Clint, Texas","San Elizario, Texas",lies to the direction,disjoint,just direction of
city,Polygon,college,Polygon,"""The name dates back to the time when Stanford University, on the other side of Palo Alto to the west, was dry and prohibited alcohol sales within a radius of one-mile (1.6 km) from the campus.""","Palo Alto, California","Stanford University, California",to the direction,overlaps,just direction of
city,Polygon,county,Polygon,in,"Peshtigo,wisconsin","marinette county,wisconsin",in,within,is in
town,Polygon,county,Polygon,in,"Sun Prairie,wisconsin","dane county,wisconsin",in,within,is in
city,Polygon,county,Polygon,"""Gilroy is a city in Northern California's Santa Clara County, south of Morgan Hill and north of San Benito County.""","Gilroy, California","San Benito County, California",direction of,disjoint,just direction of
city,MultiPolygon,city,MultiPolygon,"""It lies 23 miles (37 km) east of Palm Springs, 75 miles (121 km) east of Riverside, 127 miles (204 km) east of Los Angeles, 148 miles (238 km) northeast of San Diego, and 250 miles (402 km) west of Phoenix.""","Indio, California","San Diego, California",distance from,disjoint,has some distance from
national_park,MultiPolygon,residential,Polygon,"""The Muir Woods National Monument is also located just outside the city limits.""","Muir Woods National Monument, California","city limits, California",just outside,disjoint,outside
city,Polygon,city,Polygon,"""To the east lie the city of Westminster and the neighborhood of West Garden Grove, part of the city of Garden Grove.""","Garden Grove, California","Westminster, California",to the direction,touches,just direction of
city,Polygon,city,MultiPolygon,northwest of,"Wisconsin Dells,wisconsin","madison ,wisconsin",direction of,disjoint,just direction of
city,Polygon,town,Polygon,"""Palo Alto includes portions of Stanford University and borders East Palo Alto, Mountain View, Los Altos, Los Altos Hills, Stanford, Portola Valley, and Menlo Park.""","Palo Alto, California","Portola Valley, California",borders,touches,borders
amenity,Polygon,city,Polygon,"""California State University, Long Beach, one of the largest universities in California by enrollment, is within the city.""","California State University Long Beach, California","Long Beach, California",within,within,is within
city,MultiPolygon,municipality,Polygon,partially within,"Thorp,wisconsin","town of thorp,wisconsin",partly in,touches,is partly in
village,Polygon,county,Polygon,"""The portion of Lueders located in Jones County is part of the Abilene, Texas metropolitan area.""","Lueders, Texas","Jones County, Texas",located in,within,is located in
city,MultiPolygon,office,Polygon,western end of,"Superior,wisconsin","lake superior,wisconsin",direction end of,touches,just direction of
city,MultiPolygon,municipality,Polygon,mostly in,"Menasha,wisconsin","town of harrison,wisconsin",small portion in,touches,has small portion in
village,Polygon,city,MultiPolygon,"""It is an enclave of San Antonio and is part of the San Antonio Metropolitan Statistical Area.""","Hill Country Village, Texas","San Antonio, Texas",enclave of,touches,is an enclave of
city,Polygon,city,Polygon,"""It is bordered by the cities of Laguna Beach on the west and southwest, Laguna Hills on the east, Laguna Niguel on the southeast, and Laguna Woods on the north.""","Aliso Viejo, California","Laguna Woods, California",bordered by,touches,is bordered by
city,Polygon,county,Polygon,"""Dorris is a city in Siskiyou County, California, United States.""","Dorris, California","Siskiyou County, California",in,within,is in
town,Polygon,city,Polygon,"""The Los Alamitos Race Course is named for the city, but lies in the is neighboring city of Cypress.""","Los Alamitos, California","Cypress, California",is neighboring,touches,is neighboring
city,Polygon,county,Polygon,"""Hico (/Ààha…™ko ä/, HY-koh) is a small city located in Hamilton County in central Texas, United States.""","Hico, Texas","Hamilton County, Texas",located in,within,is located in
village,Polygon,town,Polygon,"""Texhoma is a divided city with the Texas-Oklahoma state border separating the city from Texhoma, Oklahoma.""","Texhoma, Texas","Texhoma,Oklahoma",separate from,touches,separate from
city,Polygon,county,Polygon,"""Honey Grove is a city in Fannin County, Texas, United States.""","Honey Grove, Texas","Fannin County, Texas",located in,within,is located in
city,MultiPolygon,county,Polygon,"1,640 of the population in","New London,wisconsin","outagamie county,wisconsin",part of the population in,overlaps,has part of the population in
water,lienstring,water,Polygon,upstream from,Chippewa River,"lake wissota,wisconsin",upstream from,crosses,is upstream from
city,Polygon,county,Polygon,in,"Delavan,wisconsin","walworth county,wisconsin",in,within,is in
city,MultiPolygon,city,Polygon,"""Sitting approximately 35 miles (56 km) from Sacramento and 55 miles (89 km) from San Francisco, it is within the Sacramento Valley.""","Vacaville, California","Sacramento, California",distance,disjoint,has some distance from
aeroway,Polygon,city,Polygon,"""The city lies in the San Gabriel Valley, east of the city of Los Angeles.""","San Gabriel Valley, California","Los Angeles, California",direction of,disjoint,just direction of
city,Polygon,highway,LineString,"""Abilene is located off Interstate 20, between exits 279 on its western edge and 292 on the east.""","Abilene, Texas","Interstate 20, Texas",located off,crosses,is located off
city,MultiPolygon,county,Polygon,"""Santa Rosa (Spanish for ""Saint Rose"") is a city and the county seat of Sonoma County, in the North Bay region of the Bay Area in California.""","Santa Rosa, California","Sonoma County, California",in,within,is in
county,Polygon,city,MultiPolygon,"""It is a suburb of Fort Worth.""","Burleson, Texas","Fort Worth, Texas",suburb of,disjoint,is suburb of
city,Polygon,city,MultiPolygon,suburb of,"Monona,wisconsin","madison,wisconsin",suburb of,touches,is suburb of
city,MultiPolygon,county,Polygon,"Burlington is a city in Racine and Walworth counties in the U.S. state of Wisconsin, with the majority of the city located in Racine County","Burlington,wisconsin","racine county,wisconsin",in,overlaps,is in
town,Polygon,town,Polygon,"""The city shares its borders with Clayton, Lafayette, Alamo, Pleasant Hill, and Concord.""","Walnut Creek, California","Clayton, California",shares its borders with,touches,share border with
town,Polygon,county,Polygon,"""Riverbank is a city in Stanislaus County, California, United States.""","Riverbank, California","Stanislaus County, California",in,overlaps,is in
city,Polygon,city,MultiPolygon,southwest of,"Verona,wisconsin","madison,wisconsin",direction of,touches,just direction of
city,Polygon,city,Polygon,"""The city is about 46 miles east of Los Angeles.""","Fontana, California","Los Angeles, California",direction of,disjoint,just direction of
city,MultiPolygon,building,Polygon,home to,"Madison,wisconsin","exact sciences,wisconsin",home to,contains,is home to
town,Polygon,city,Polygon,"""It is surrounded by the cities of Chino, Ontario, Jurupa Valley, Norco, and Corona.""","Eastvale, California","Corona, California",surrounded by,touches,is surrounded by
town,Polygon,city,MultiPolygon,"""Pacifica (Spanish: Pac‚àö‚â†fica, meaning 'Peaceful') is a city in San Mateo County, California, on the coast of the Pacific Ocean between San Francisco and Half Moon Bay.""","Pacifica, California","San Francisco, California",between,disjoint,is between C and
town,Polygon,city,MultiPolygon,"It is situated on the San Francisco Peninsula, roughly halfway between the cities of San Francisco and San Jose","East Palo Alto,california","San Francisco, California",halfway between,disjoint,is halfway between C and
city,MultiPolygon,county,Polygon,in,"New Richmond,wisconsin","st. croix county ,wisconsin",in,within,is in
city,Polygon,county,Polygon,"""Ripon is a city located in San Joaquin County, California.""","Ripon, California","San Joaquin County, California",located in,within,is located in
town,MultiPolygon,city,MultiPolygon,"""Pflugerville is a suburb of Austin and part of the Austin‚ÄìRound Rock‚ÄìSan Marcos Metropolitan Statistical Area.""","Pflugerville, Texas","Austin, Texas",suburb of,touches,is suburb of
city,MultiPolygon,river,LineString,at the mouth of,"Racine,wisconsin","root river,wisconsin",at the mouth of,crosses,at the mouth of
city,MultiPolygon,city,Polygon,"""Huron is located 15 miles (24 km) east-northeast of Coalinga, at an elevation of 374 feet (114 m).""","Huron, California","Coalinga, California",direction of,disjoint,just direction of
city,Polygon,county,Polygon,in,"Dodgeville,wisconsin","iowa county,wisconsin",in,within,is in
city,Polygon,city,Polygon,"""Corning is a city in Tehama County, California, that is located about 19 miles (31 km) south of Red Bluff and about 100 miles (160 km) north of Sacramento.""","Corning, California","Sacramento, California",direction of,disjoint,just direction of
village,MultiPolygon,city,MultiPolygon,"""Nevada City (originally, Ustumah, a Nisenan village; later, Nevada, Deer Creek Dry Diggins, and Caldwell's Upper Store) is the county seat of Nevada County, California, United States, 60 miles (97 km) northeast of Sacramento, 84 miles (135 km) southwest of Reno and 147 miles (237 km) northeast of San Francisco.""","Nevada City, California","San Francisco, California",distance from,disjoint,has some distance from
city,Polygon,water,Polygon,"""The city, along the southern edge of Lake Tahoe, extends about 5 miles (8 km) west-southwest along U.S. Route 50, also known as Lake Tahoe Boulevard.""","South Lake Tahoe, California","Lake Tahoe, California",along,overlaps,is along
city,MultiPolygon,state,Polygon,"""Cactus is a city in Moore County, Texas, United States, located along U.S. Route 287.""","Cactus, Texas",Texas,located in,within,is located in
city,Polygon,water,Polygon,"""Chandler is a city in Henderson County, Texas, United States, at the northern end of Lake Palestine.""","Chandler, Texas","Lake Palestine, Texas",at the end of ,overlaps,at the end of 
city,Polygon,city,MultiPolygon,"""Richardson is an inner suburb of the city of Dallas.""","Richardson, Texas","Dallas, Texas",suburb of,touches,is suburb of
city,Polygon,county,Polygon,in,"Glenwood City,wisconsin","st. croix county,wisconsin",in,within,is in
city,Polygon,aeroway,Polygon,"""The city's name is given to the Port Isabel Detention Center, 12 miles (19 km) to the northwest next to the Port Isabel-Cameron County Airport.""","Port Isabel, Texas","Port Isabel-Cameron County Airport, Texas",next to,disjoint,is next to
city,MultiPolygon,municipality,MultiPolygon,bordered by,"Boscobel,wisconsin","town of boscobel,wisconsin",borders,touches,borders
town,Polygon,city,MultiPolygon,"""It is in the San Francisco Bay Area, on the San Francisco Peninsula about halfway between San Francisco and San Jose.""","Belmont, California","San Francisco, California",halfway between,disjoint,is halfway between C and
city,Polygon,county,Polygon,"""It is located within Dallas County except for small portions located in Collin and Rockwall Counties.""","Garland, Texas","Dallas County, Texas",within,overlaps,is within
city,Polygon,city,Polygon,"""It is bordered by Bolsa Chica Basin State Marine Conservation Area on the west, the Pacific Ocean on the southwest, by Seal Beach on the northwest, by Westminster on the north, by Fountain Valley on the northeast, by Costa Mesa on the east, and by Newport Beach on the southeast.""","Seal Beach, California","Huntington Beach, California",bordered by,touches,is bordered by
city,Polygon,county,Polygon,"""Located in Galveston County, Kemah's main industry is shipping.""","Kemah, Texas","Galveston County, Texas",located in,within,is located in
town,MultiPolygon,county,Polygon,in,"Mayville,wisconsin","dodge county,wisconsin",in,within,is in
village,Polygon,river,LineString,"""La Grange is a city in Fayette County, Texas, United States, near the Colorado River.""","La Grange, Texas","Colorado River, Texas",near,crosses,is near
city,Polygon,town,Polygon,"""Palo Alto includes portions of Stanford University and borders East Palo Alto, Mountain View, Los Altos, Los Altos Hills, Stanford, Portola Valley, and Menlo Park.""","Palo Alto, California","Los Altos Hills, California",borders,touches,borders
city,MultiPolygon,county,Polygon,"""Pearland (/Ààp…õ…ôrl√¶nd/ PEAR-land) is a city in the U.S. state of Texas, within Brazoria County, with portions extending into Fort Bend and Harris counties.""","Pearland, Texas","Brazoria County, Texas",within,overlaps,is within
city,MultiPolygon,city,Polygon,"""Modesto is located in the Central Valley, 68 miles (109 km) south of Sacramento and 90 miles (140 km) north of Fresno.""","Modesto, California","Sacramento, California",distance from,disjoint,has some distance from
city,Polygon,county,Polygon,in,"Peshtigo,wisconsin","marinette,wisconsin",in,within,is in
grass,Polygon,city,MultiPolygon,neighborhood,"central park,wisconsin","Superior,wisconsin",neighborhood of,contains,is neighboring
town,MultiPolygon,county,Polygon,"7,795 were in Dodge County, and 3,549 were in Fond du Lac County","Waupun,wisconsin","fond du lac county,wisconsin",in,overlaps,is in
city,MultiPolygon,city,MultiPolygon,south of,"Racine,wisconsin","milwaukee,wisconsin",direction of,disjoint,just direction of
amenity,Polygon,city,Polygon,"""The University of the Pacific (UOP), chartered in 1851, is the oldest university in California, and has been located in Stockton since 1923.""","university of the pacific, California","Stockton, California",located in,within,is located in
city,MultiPolygon,county,Polygon,located entirely in,"Fort Atkinson,wisconsin","jefferson county,wisconsin",located in,within,is located in
county,Polygon,state,Polygon,"""Goliad (/Àà…°o äli√¶d/ GOH-lee-ad) is a city in Goliad County, Texas, United States.""","Goliad County, Texas",Texas,located in,within,is located in
city,MultiPolygon,county,Polygon,county seat of,"Darlington,wisconsin","lafayette county,wisconsin",county seat of,within,is the county seat of
city,Polygon,city,MultiPolygon,"""The City of Hurst is surrounded by other communities including Bedford, Euless, Fort Worth, Richland Hills, North Richland Hills, Grapevine, and Colleyville.""","Hurst, Texas","Fort Worth, Texas",surrounded by,touches,is surrounded by
town,MultiPolygon,county,Polygon,"""San Marcos (/Àås√¶n Ààm…ëÀêrk…ôs/ SAN MAR-k…ôs) is a city and the county seat of Hays County, Texas, United States.""","San Marcos, Texas","Hays County, Texas",county seat of,overlaps,is the county seat of
city,MultiPolygon,city,MultiPolygon,north of,"Green Bay,wisconsin","milwaukee,wisconsin",direction of,disjoint,just direction of
